brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0,0,0,0,0,0,0,0,0,0,0.000172886,0,0,0.000231602,1.98E-05,-0.000367309,0,0,9.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164649,0,0,0,0,0.000448331,0,7.26E-05,7.69E-05,0.048300825,0.048300825,0.039746445,0.039746445,0,0,0,0,0,0.000126737,7.26E-05,0.004130255,0.004130255,0,0,-0.000512966,-0.000512965,0.010708647,0.010823132,0,0,0.326970339,0.059468713,0,0.000595427,0.000595427,0.162546366,0.162546486,0,0,0,0,0.278907299,0.000968526,0.000968526,-0.001352975,-0.001352976,0.003031918,0.003019313,-0.000234912,-0.000234912,0,2.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-7.95E-06,0,0,0.000161782,-9.69E-06,-8.35E-05,0,0,-1.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29E-05,0,0,0,0,0.000995974,0,8.63E-05,8.74E-05,0.051981237,0.051981233,0.0337089,0.0337089,0,0,0,0,0,0.000111493,8.63E-05,0.006750198,0.006750197,0,0,-0.001371804,-0.001371804,0.006511103,0.006629637,0,0,0.119737156,0.011518901,0,0.000951939,0.000951938,0.048108749,0.048108518,0,0,0,0,0.293257266,0.014332503,0.014332503,0.020392673,0.020392677,0.007172006,0.008080233,0.000392673,0.000392673,0,-5.43E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.68E-05,0,0,0.000180332,3.44E-05,-0.003300215,0,0,2.71E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64E-05,0,0,0,0,0.000867107,0,7.35E-05,7.55E-05,0.075086996,0.075086996,0.06784182,0.06784182,0,0,0,0,0,0.00011231,7.35E-05,0.003741226,0.003741225,0,0,-0.001894589,-0.001894589,0.006996551,0.007097968,0,0,0.130199045,0.024391942,0,-6.00E-05,-6.00E-05,0.073263243,0.073263101,0,0,0,0,0.257768422,0.009455726,0.009455726,0.012752931,0.012752932,0.001353739,0.001966347,0.000155419,0.000155419,0,-4.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.33E-05,0,0,4.83E-05,2.88E-05,9.92E-05,0,0,-3.04E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00019327,0,0,0,0,0.000708292,0,8.24E-05,8.32E-05,0.075903252,0.075903252,0.081392214,0.081392206,0,0,0,0,0,0.000108973,8.25E-05,0.021169767,0.021169767,0,0,-0.000852063,-0.000852062,0.004426509,0.004449893,0,0,0.023024175,0.000285783,0,0.000557917,0.000557918,0.001766384,0.001766371,0,0,0,0,0.083870664,0.001877657,0.001877657,-0.000300976,-0.000300974,-0.003304664,-0.002771347,0.000124262,0.000124262,0,-1.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.01E-05,0,0,0.000113938,2.30E-05,0.002345796,0,0,6.90E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.72E-06,0,0,0,0,0.000864203,0,-2.09E-05,-1.66E-05,0.073224545,0.073224545,0.072014034,0.072014034,0,0,0,0,0,2.06E-05,-2.09E-05,0.001423502,0.001423501,0,0,-3.11E-05,-3.11E-05,0.009308796,0.009336215,0,0,0.175894871,0.024066906,0,-3.01E-05,-3.01E-05,0.130715638,0.130715683,0,0,0,0,0.096384406,0.000106584,0.000106585,-0.002229536,-0.002229535,-1.14E-05,0.000208623,3.62E-05,3.62E-05,0,1.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000231564,0,0,0.000122341,1.71E-05,0.000296883,0,0,4.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27E-05,0,0,0,0,0.001426693,0,4.80E-05,5.13E-05,0.111523315,0.111523315,0.122861825,0.122861825,0,0,0,0,0,8.38E-05,4.80E-05,0.016975857,0.016975857,0,0,0.001560785,0.001560785,0.040336076,0.040371343,0,0,0.338045746,0.002574429,0,0.001061921,0.001061921,0.023131419,0.023131462,0,0,0,0,0.121934809,0.01473977,0.014739771,0.006584988,0.00658499,0.004699394,0.005240322,-8.08E-05,-8.08E-05,0,9.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000182107,0,0,0.000114719,1.15E-05,0.000170181,0,0,2.68E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.93E-05,0,0,0,0,0.000405834,0,6.99E-05,7.15E-05,0.092043929,0.092043936,0.080650188,0.080650181,0,0,0,0,0,0.000101324,6.98E-05,0.004100254,0.004100253,0,0,-0.001074528,-0.001074528,0.019432696,0.019520659,0,0,0.295047134,-0.000747618,0,0.000765413,0.000765414,0.012765003,0.012764957,0,0,0,0,0.23568067,0.000656653,0.000656653,-0.001399224,-0.001399222,0.00642012,0.007585619,0.000181317,0.000181317,0,5.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000158689,0,0,0.000171108,5.87E-06,-0.002581781,0,0,-1.82E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143305,0,0,0,0,0.000262377,0,0.000164772,0.00016482,0.030025452,0.030025452,0.023414604,0.023414604,0,0,0,0,0,0.000189185,0.00016473,0.004096719,0.004096719,0,0,-0.001898485,-0.001898486,0.019759551,0.019908931,0,0,0.260422826,-0.000947708,0,0.000187592,0.000187591,-0.000320457,-0.000320481,0,0,0,0,0.374474525,0.002593231,0.002593231,-0.000332871,-0.000332869,0.014256122,0.014764515,-1.39E-05,-1.39E-05,0,1.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000120226,0,0,0.000171156,7.62E-06,0.001693092,0,0,8.21E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115674,0,0,0,0,0.000350943,0,0.000162706,0.000163229,0.01559337,0.015593369,0.015533786,0.015533787,0,0,0,0,0,0.00018571,0.000162664,0.003410572,0.003410571,0,0,-0.001029703,-0.001029703,0.008495745,0.008636253,0,0,0.211023301,0.007477375,0,0.000670844,0.000670846,0.040653184,0.040653124,0,0,0,0,0.351787508,0.002454653,0.002454655,0.000237552,0.000237553,0.004103259,0.004003054,-0.00013322,-0.00013322,0,-8.56E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000132507,0,0,0.000165896,6.06E-06,-7.47E-05,0,0,3.04E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115623,0,0,0,0,0.000474697,0,0.000131573,0.000133049,0.007337468,0.007337466,0.004775438,0.004775437,0,0,0,0,0,0.000160051,0.000131537,0.003067078,0.003067077,0,0,-0.001166901,-0.001166901,0.007223007,0.007350923,0,0,0.250667453,0.010490638,0,0.000169422,0.000169422,0.053213373,0.053213343,0,0,0,0,0.320589066,0.001831137,0.001831139,-0.00056215,-0.000562149,0.005009905,0.004837333,-0.000155416,-0.000155416,0,1.05E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-6.81E-06,0,0,0.000136112,1.05E-05,0.004726726,0,0,-5.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15E-05,0,0,0,0,0.000956863,0,9.20E-05,9.29E-05,0.022415929,0.022415929,0.019017322,0.01901732,0,0,0,0,0,0.00011503,9.20E-05,0.002435961,0.00243596,0,0,-0.000521994,-0.000521994,0.007617973,0.007711627,0,0,0.037534028,0.015867013,0,0.001593872,0.001593871,0.079460189,0.079460129,0,0,0,0,0.240537703,0.002727091,0.002727092,0.000971444,0.000971446,0.001442072,0.001398392,7.92E-05,7.92E-05,0,-6.91E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.91E-05,0,0,7.82E-05,-1.21E-07,0.002111545,0,0,-2.06E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16E-05,0,0,0,0,0.000812672,0,7.19E-05,7.25E-05,0.00357002,0.003570018,0.00184094,0.00184094,0,0,0,0,0,8.90E-05,7.19E-05,0.002210941,0.00221094,0,0,-0.000437673,-0.000437673,0.004638784,0.004697716,0,0,0.010328427,0.003811254,0,0.000506361,0.000506361,0.010948362,0.010948302,0,0,0,0,0.163294241,0.002480258,0.002480259,0.001005435,0.001005436,0.001983105,0.001965826,0.000129179,0.000129179,0,-4.41E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-2.91E-05,0,0,8.57E-05,1.04E-06,0.001718193,0,0,1.71E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.24E-05,0,0,0,0,0.001130059,0,-9.03E-06,-6.01E-06,0.013071537,0.013071537,0.009118902,0.009118902,0,0,0,0,0,2.05E-05,-9.01E-06,0.001582606,0.001582605,0,0,-0.000152456,-0.000152455,0.002947655,0.002970597,0,0,0.006866276,0.018450532,0,0.000191155,0.000191154,0.086464867,0.086464763,0,0,0,0,0.076985583,0.001771194,0.001771194,-6.86E-06,-6.86E-06,0.000182439,7.13E-05,0.000155321,0.000155321,0,-4.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.58E-05,0,0,2.74E-05,-9.08E-06,0.000499672,0,0,-4.37E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000167731,0,0,0,0,0.000820806,0,-1.33E-05,-1.09E-05,0.001925845,0.001925845,0.001199922,0.001199922,0,0,0,0,0,7.63E-06,-1.33E-05,0.001866643,0.001866642,0,0,-0.000220749,-0.000220749,0.002340326,0.002339585,0,0,0.006757598,0.001259555,0,-0.000126238,-0.000126237,0.001221605,0.001221547,0,0,0,0,0.02276355,0.001278338,0.001278338,5.89E-05,5.89E-05,9.23E-05,6.13E-05,0.000186352,0.000186352,0,-1.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.69E-05,0,0,1.98E-05,-1.03E-05,-0.000233695,0,0,-2.89E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000178389,0,0,0,0,0.000803454,0,-1.95E-05,-1.69E-05,0.001704035,0.001704035,0.000969939,0.000969939,0,0,0,0,0,2.27E-06,-1.94E-05,0.001743782,0.001743781,0,0,-0.000266045,-0.000266045,0.001966795,0.001959473,0,0,0.006805442,0.001294177,0,-0.000366802,-0.000366801,0.001298556,0.001298515,0,0,0,0,0.008618683,0.001165892,0.001165893,-0.000137511,-0.000137509,-0.000105255,-0.000142054,0.000188356,0.000188356,0,-7.76E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.55E-05,0,0,2.07E-05,-1.08E-05,-8.77E-06,0,0,-2.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000185279,0,0,0,0,0.000806845,0,-2.15E-05,-1.89E-05,0.001596551,0.001596553,0.000973793,0.000973793,0,0,0,0,0,-3.52E-08,-2.15E-05,0.001824566,0.001824565,0,0,-0.00016752,-0.00016752,0.001987226,0.001979453,0,0,0.006581269,0.001184836,0,-0.00029187,-0.00029187,0.001139188,0.00113913,0,0,0,0,0.006505989,0.001138011,0.001138012,-0.000137291,-0.00013729,-8.87E-05,-0.000125967,0.000191386,0.000191386,0,-7.24E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.38E-05,0,0,2.14E-05,-1.14E-05,0.00023299,0,0,-3.01E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000194189,0,0,0,0,0.000809307,0,-2.42E-05,-2.16E-05,0.001449723,0.001449723,0.000966888,0.000966888,0,0,0,0,0,-3.02E-06,-2.42E-05,0.001915946,0.001915945,0,0,-4.89E-05,-4.89E-05,0.001988381,0.001979781,0,0,0.006305784,0.001047615,0,-0.000213892,-0.000213891,0.000948612,0.000948532,0,0,0,0,0.003369778,0.001097744,0.001097745,-0.000146833,-0.000146832,-7.93E-05,-0.000117629,0.000195082,0.000195083,0,-6.46E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.40E-05,0,0,2.21E-05,-1.12E-05,0.000263807,0,0,-3.05E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000191781,0,0,0,0,0.000812405,0,-2.34E-05,-2.08E-05,0.001504768,0.001504768,0.000992039,0.000992037,0,0,0,0,0,-2.21E-06,-2.34E-05,0.001916875,0.001916873,0,0,-6.37E-05,-6.37E-05,0.002037562,0.002029659,0,0,0.006352082,0.001076534,0,-0.000197914,-0.000197914,0.000969756,0.000969676,0,0,0,0,0.005009234,0.001116884,0.001116884,-0.000125013,-0.000125012,-5.84E-05,-9.55E-05,0.000194518,0.000194518,0,-6.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.44E-05,0,0,2.06E-05,-1.13E-05,0.000107653,0,0,-2.95E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000192178,0,0,0,0,0.000805981,0,-2.37E-05,-2.10E-05,0.001471553,0.001471555,0.000951311,0.000951309,0,0,0,0,0,-2.35E-06,-2.36E-05,0.001876461,0.001876459,0,0,-8.84E-05,-8.84E-05,0.001951689,0.001942927,0,0,0.006388687,0.001084593,0,-0.000258762,-0.000258762,0.00101397,0.001013895,0,0,0,0,0.00349474,0.001100754,0.001100755,-0.000158842,-0.00015884,-9.87E-05,-0.000137477,0.000193928,0.000193928,0,-6.49E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.48E-05,0,0,1.99E-05,-1.13E-05,2.11E-05,0,0,-2.91E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000191441,0,0,0,0,0.000803173,0,-2.35E-05,-2.09E-05,0.001473065,0.001473067,0.000935772,0.000935771,0,0,0,0,0,-2.11E-06,-2.35E-05,0.001851175,0.001851174,0,0,-0.000110096,-0.000110096,0.001917351,0.001908327,0,0,0.00643095,0.00110159,0,-0.000290846,-0.000290846,0.001050737,0.00105067,0,0,0,0,0.003206238,0.001098372,0.001098373,-0.000171364,-0.000171363,-0.000115762,-0.000155054,0.000193321,0.000193322,0,-6.42E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.43E-05,0,0,1.98E-05,-1.16E-05,6.56E-05,0,0,-2.90E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000194428,0,0,0,0,0.000802568,0,-2.45E-05,-2.18E-05,0.001418011,0.001418011,0.000924608,0.00092461,0,0,0,0,0,-3.11E-06,-2.44E-05,0.001872067,0.001872066,0,0,-7.69E-05,-7.69E-05,0.001898929,0.00188945,0,0,0.006349307,0.001058698,0,-0.000278787,-0.000278787,0.000998395,0.00099832,0,0,0,0,0.001854114,0.001081737,0.001081737,-0.000181873,-0.000181872,-0.000121539,-0.000161534,0.000194395,0.000194395,0,-6.08E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.40E-05,0,0,2.08E-05,-1.15E-05,0.000171883,0,0,-2.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00019409,0,0,0,0,0.000806992,0,-2.42E-05,-2.16E-05,0.001442011,0.001442011,0.000952816,0.000952816,0,0,0,0,0,-2.99E-06,-2.42E-05,0.001899362,0.00189936,0,0,-6.07E-05,-6.07E-05,0.001958292,0.001949411,0,0,0.006325942,0.001054094,0,-0.00023727,-0.000237271,0.000969172,0.000969095,0,0,0,0,0.00292328,0.001093172,0.001093173,-0.000158419,-0.000158419,-9.37E-05,-0.000132554,0.000194777,0.000194777,0,-6.35E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.36E-05,0,0,1.95E-05,-1.21E-05,0.000138263,0,0,-2.89E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000199999,0,0,0,0,0.000801034,0,-2.62E-05,-2.35E-05,0.001313651,0.001313653,0.000901273,0.000901273,0,0,0,0,0,-4.98E-06,-2.62E-05,0.001908274,0.001908274,0,0,-1.68E-05,-1.68E-05,0.001859225,0.001848841,0,0,0.006200045,0.000979565,0,-0.000260293,-0.000260293,0.000904027,0.000903947,0,0,0,0,-0.000753708,0.001049814,0.001049816,-0.000203555,-0.000203554,-0.000134848,-0.000176257,0.000196351,0.000196351,0,-5.44E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.48E-05,0,0,2.08E-05,-1.11E-05,7.77E-05,0,0,-2.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000189206,0,0,0,0,0.000807143,0,-2.27E-05,-2.01E-05,0.001528636,0.001528632,0.00096588,0.00096588,0,0,0,0,0,-1.35E-06,-2.27E-05,0.001859478,0.001859477,0,0,-0.000118854,-0.000118854,0.001977384,0.001969146,0,0,0.006465755,0.001126071,0,-0.000265254,-0.000265254,0.001061551,0.001061482,0,0,0,0,0.004958257,0.001118539,0.00111854,-0.000145521,-0.000145519,-8.95E-05,-0.000127398,0.000192924,0.000192924,0,-6.85E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.61E-05,0,0,1.87E-05,-1.09E-05,-0.000211239,0,0,-2.83E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00018553,0,0,0,0,0.000798722,0,-2.18E-05,-1.92E-05,0.001558978,0.00155898,0.00092292,0.000922922,0,0,0,0,0,-1.31E-07,-2.18E-05,0.001771367,0.001771366,0,0,-0.000201683,-0.000201683,0.001879536,0.001870707,0,0,0.006634802,0.001198742,0,-0.000370315,-0.000370315,0.001199903,0.001199855,0,0,0,0,0.004694164,0.001118907,0.001118908,-0.000179438,-0.000179437,-0.000139563,-0.000178858,0.000190544,0.000190544,0,-6.79E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.54E-05,0,0,2.11E-05,-1.07E-05,3.78E-05,0,0,-2.98E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000185264,0,0,0,0,0.00080868,0,-2.15E-05,-1.89E-05,0.001604319,0.001604317,0.000985185,0.000985185,0,0,0,0,0,-2.73E-08,-2.14E-05,0.001836927,0.001836926,0,0,-0.000159308,-0.000159308,0.002011411,0.002003869,0,0,0.006568,0.001181086,0,-0.000273902,-0.000273902,0.001124686,0.001124624,0,0,0,0,0.00689844,0.001142117,0.001142118,-0.000127872,-0.000127871,-7.73E-05,-0.000114055,0.000191592,0.000191592,0,-7.33E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.47E-05,0,0,2.31E-05,-1.06E-05,0.000246437,0,0,-3.11E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00018561,0,0,0,0,0.000816575,0,-2.14E-05,-1.88E-05,0.001630448,0.001630444,0.001033163,0.001033163,0,0,0,0,0,-1.32E-07,-2.14E-05,0.001893579,0.001893578,0,0,-0.000118992,-0.000118992,0.002114017,0.002107427,0,0,0.006498948,0.001158835,0,-0.000194093,-0.000194093,0.001054369,0.001054294,0,0,0,0,0.008417457,0.001157661,0.001157662,-8.84E-05,-8.84E-05,-2.83E-05,-6.32E-05,0.000192637,0.000192637,0,-7.71E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.01E-05,0,0,2.76E-05,-1.00E-05,0.000977259,0,0,-1.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.75E-05,0,0,0,0,0.000729823,0,-2.61E-05,-2.35E-05,0.00298029,0.002980288,0.001219613,0.001219613,0,0,0,0,0,-4.82E-06,-2.61E-05,0.001820556,0.001820555,0,0,0.000300912,0.000300912,0.024388276,0.024382601,0,0,0.007434372,0.001527745,0,0.000208969,0.000208969,0.001136146,0.001136063,0,0,0,0,0.009712026,0.001133366,0.001133367,-2.63E-05,-2.63E-05,0.006117303,0.006127125,0.000217979,0.000217979,0,-1.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.18E-05,0,0,2.74E-05,-8.86E-06,0.000829789,0,0,-1.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.81E-05,0,0,0,0,0.00070322,0,-2.23E-05,-1.97E-05,0.003133427,0.003133427,0.001579216,0.001579216,0,0,0,0,0,-5.79E-07,-2.22E-05,0.001422958,0.001422958,0,0,0.000402501,0.000402501,0.030543711,0.030538322,0,0,0.008063696,0.001991812,0,0.000333101,0.000333101,0.001406154,0.001406094,0,0,0,0,0.01099737,0.00122142,0.001221421,0.000103253,0.000103254,0.00500377,0.004950808,0.000186178,0.000186178,0,-1.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.60E-05,0,0,2.09E-05,-1.05E-05,-4.33E-05,0,0,-2.97E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000181986,0,0,0,0,0.000808081,0,-2.05E-05,-1.79E-05,0.001659596,0.001659594,0.000989623,0.000989625,0,0,0,0,0,1.07E-06,-2.04E-05,0.001805399,0.001805398,0,0,-0.000201539,-0.00020154,0.002015028,0.002007831,0,0,0.006667063,0.001230908,0,-0.000299566,-0.000299566,0.001192328,0.001192274,0,0,0,0,0.00811702,0.001157607,0.001157608,-0.000122791,-0.00012279,-7.88E-05,-0.000115131,0.000190268,0.000190268,0,-7.63E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.33E-06,0,0,4.84E-05,-3.14E-06,0.001952434,0,0,-3.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242388,0,0,0,0,0.000473125,0,-8.34E-06,-6.34E-06,0.007775063,0.007775061,0.00552207,0.00552207,0,0,0,0,0,1.09E-05,-8.29E-06,0.003100133,0.003100132,0,0,0.001367811,0.001367811,0.072027415,0.072038397,0,0,0.008572757,0.001582258,0,0.000186135,0.000186135,0.000180429,0.000180321,0,0,0,0,0.051534817,0.001487394,0.001487395,0.001009088,0.001009089,0.02679573,0.026948644,0.000274711,0.000274711,0,-1.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
