brow_lower_l,tongue_Scale_X,tongue_Scale__X,tongue_Scale_Y,tongue_Scale__Y,tongue_Scale_Z,tongue_Scale__Z,nose_out_l,nose_out_r,tongue_u,tongue_u_u,cheek_suck_r,brow_raise_d,mouth_stretch_u,tongue_u_d,tooth_d_d,tongue_d,tooth_r,tooth_d_u,cheek_UP,eye_blink1_l,eye_blink1_r,eye_blink2_l,eye_blink2_r,eye_lidTight_l,eye_lidTight_r,eye_shutTight_l,eye_shutTight_r,brow_lower_r,eye_upperLidRaise_l,eye_upperLidRaise_r,eye_downLidRaise_l,eye_downLidRaise_r,jaw_sideways_l,jaw_sideways_r,jaw_thrust_c,mouth_chew_c,mouth_chinRaise_d,mouth_chinRaise_u,brow_raise_c,mouth_dimple_l,mouth_dimple_r,mouth_funnel_dl,mouth_funnel_dr,mouth_funnel_ul,mouth_funnel_ur,mouth_lipCornerDepressFix_l,mouth_lipCornerDepressFix_r,mouth_lipCornerDepress_l,mouth_lipCornerDepress_r,brow_raise_l,mouth_lipCornerPullOpen_l,mouth_lipCornerPullOpen_r,mouth_lipCornerPull_l,mouth_lipCornerPull_r,mouth_lipStretchOpen_l,mouth_lipStretchOpen_r,mouth_lipStretch_l,mouth_lipStretch_r,mouth_lowerLipDepress_l,mouth_lowerLipDepress_r,brow_raise_r,mouth_lowerLipProtrude_c,mouth_oh_c,mouth_oo_c,mouth_pressFix_c,mouth_press_l,mouth_press_r,mouth_pucker_l,mouth_pucker_r,mouth_screamFix_c,mouth_sideways_l,cheek_puff_l,mouth_sideways_r,mouth_stretch_c,mouth_suck_dl,mouth_suck_dr,mouth_suck_ul,mouth_suck_ur,mouth_upperLipRaise_l,mouth_upperLipRaise_r,nose_wrinkle_l,nose_wrinkle_r,cheek_puff_r,tooth_l,eye_lookDown1_l,eye_lookDown2_l,eye_lookLeft_l,eye_lookRight_l,eye_lookUp_l,eye_lookDown1_r,eye_lookDown2_r,eye_lookLeft_r,cheek_raise_l,eye_lookRight_r,eye_lookUp_r,tongue_Rot_1X,tongue_Rot__1X,tongue_Rot_2X,tongue_Rot__2X,tongue_Rot_3X,tongue_Rot__3X,tongue_Rot_1Y,tongue_Rot__1Y,cheek_raise_r,tongue_Rot_2Y,tongue_Rot__2Y,tongue_Rot_3Y,tongue_Rot__3Y,tongue_Rot_1Z,tongue_Rot__1Z,tongue_Rot_2Z,tongue_Rot__2Z,tongue_Rot_3Z,tongue_Rot__3Z,cheek_suck_l
0,0,0,0,0,0,0,0,0,0,1.77E-05,0,0,1.14E-06,4.97E-07,0.000535167,0,0,1.26E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157844,0,0,0,0,0.000177223,0,-5.96E-05,-5.96E-05,0.001316998,0.001316998,0.000901859,0.000901859,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001524961,0.00152496,0,0,0.001326838,0.001326838,0.002468705,0.002460187,0,0,0.003543358,0.000579102,0,0.001103102,0.001103103,0.001611711,0.001611846,0,0,0,0,0.01304689,0.000494009,0.00049401,0.000576959,0.000576959,0.000786058,0.000742734,-3.21E-05,-3.21E-05,0,-9.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.71E-05,0,0,2.19E-06,5.88E-07,0.000444311,0,0,1.12E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158288,0,0,0,0,0.000184596,0,-5.96E-05,-5.96E-05,0.001261268,0.001261268,0.000899155,0.000899153,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001598822,0.001598821,0,0,0.001305633,0.001305632,0.002466263,0.002457302,0,0,0.003520165,0.000571834,0,0.001138623,0.001138623,0.001629725,0.001629874,0,0,0,0,0.006451666,0.000508949,0.000508948,0.00057721,0.00057721,0.000796178,0.000754233,-3.41E-05,-3.41E-05,0,-9.88E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.42E-06,5.85E-07,0.000482229,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156278,0,0,0,0,0.000193051,0,-5.97E-05,-5.97E-05,0.001361575,0.001361575,0.000944428,0.000944432,0,0,0,0,0,-5.97E-05,-5.97E-05,0.00171199,0.001711989,0,0,0.001297447,0.001297447,0.002508162,0.002499254,0,0,0.003437709,0.000626783,0,0.001128515,0.001128515,0.001705926,0.001706075,0,0,0,0,0.007246614,0.000541038,0.000541038,0.000597329,0.000597329,0.00092114,0.000883491,-3.23E-05,-3.23E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.38E-06,5.79E-07,0.000486763,0,0,1.15E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156323,0,0,0,0,0.000192257,0,-5.97E-05,-5.97E-05,0.001361508,0.001361512,0.000942934,0.000942934,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001702983,0.001702983,0,0,0.001299135,0.001299134,0.002506774,0.002497893,0,0,0.003442269,0.000625228,0,0.001126567,0.001126567,0.001701932,0.001702085,0,0,0,0,0.00764814,0.000538876,0.000538877,0.00059657,0.00059657,0.000915863,0.000877964,-3.22E-05,-3.22E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.63E-06,5.83E-07,0.000473631,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156883,0,0,0,0,0.000190189,0,-5.96E-05,-5.96E-05,0.001332525,0.001332525,0.00093055,0.000930551,0,0,0,0,0,-5.96E-05,-5.96E-05,0.001674542,0.001674541,0,0,0.001300698,0.001300697,0.002495315,0.002486406,0,0,0.003463943,0.000610074,0,0.00113042,0.001130421,0.001681793,0.001681942,0,0,0,0,0.007226676,0.000530624,0.000530625,0.000591112,0.000591112,0.00088223,0.000843208,-3.28E-05,-3.28E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,1.64E-06,5.85E-07,0.000472087,0,0,1.14E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156846,0,0,0,0,0.000190596,0,-5.96E-05,-5.96E-05,0.001333456,0.001333456,0.000931581,0.000931581,0,0,0,0,0,-5.96E-05,-5.96E-05,0.00167931,0.00167931,0,0,0.001299922,0.001299921,0.00249627,0.00248735,0,0,0.003461305,0.000611218,0,0.001131139,0.001131139,0.001684142,0.001684295,0,0,0,0,0.007066861,0.000531814,0.000531814,0.00059161,0.00059161,0.000885556,0.000846677,-3.28E-05,-3.28E-05,0,-9.86E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.71E-05,0,0,1.43E-06,5.97E-07,0.000476595,0,0,1.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155965,0,0,0,0,0.00019566,0,-5.97E-05,-5.97E-05,0.001372498,0.001372498,0.000952501,0.000952501,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001743443,0.001743442,0,0,0.001292953,0.001292952,0.002515638,0.002506681,0,0,0.003419079,0.000636022,0,0.001131596,0.001131597,0.001722666,0.00172282,0,0,0,0,0.006472439,0.000549117,0.000549117,0.000601119,0.000601119,0.000945878,0.000909223,-3.22E-05,-3.22E-05,0,-9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.71E-05,0,0,1.45E-06,5.99E-07,0.000474732,0,0,1.12E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155965,0,0,0,0,0.00019587,0,-5.97E-05,-5.97E-05,0.001371752,0.001371752,0.000952672,0.000952672,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001745696,0.001745695,0,0,0.001292431,0.001292431,0.002515797,0.00250683,0,0,0.003418125,0.000636141,0,0.001132349,0.001132349,0.001723465,0.001723621,0,0,0,0,0.006327197,0.00054962,0.00054962,0.000601228,0.000601229,0.000946749,0.000910147,-3.22E-05,-3.22E-05,0,-9.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.69E-05,0,0,1.37E-06,6.41E-07,0.000459409,0,0,1.07E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154622,0,0,0,0,0.000206078,0,-5.97E-05,-5.97E-05,0.001422245,0.001422245,0.000986535,0.000986533,0,0,0,0,0,-5.97E-05,-5.97E-05,0.001870086,0.001870085,0,0,0.001275612,0.001275612,0.002547164,0.002538018,0,0,0.003342591,0.00067527,0,0.001142005,0.001142006,0.001791583,0.001791745,0,0,0,0,0.003693223,0.00058193,0.000581931,0.000616992,0.000616992,0.001048879,0.001016295,-3.18E-05,-3.18E-05,0,-9.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.92E-06,0,0,-1.03E-05,1.57E-06,0.000153535,0,0,-4.70E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158505,0,0,0,0,0.000120745,0,-8.06E-05,-8.06E-05,0.000905942,0.000905942,0.00053229,0.00053229,0,0,0,0,0,-8.06E-05,-8.06E-05,0.002065532,0.002065531,0,0,0.001731328,0.001731328,0.003027527,0.003017051,0,0,0.002866726,0.001238039,0,0.003329805,0.003329806,0.002227109,0.002227265,0,0,0,0,0.003265426,0.024216218,0.02421622,0.034508489,0.034508489,0.000969564,0.000919299,-5.11E-05,-5.11E-05,0,-0.000102016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.53E-06,0,0,-4.50E-06,2.13E-06,-2.01E-05,0,0,-1.33E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014508,0,0,0,0,-0.001311467,0,-9.01E-05,-9.01E-05,0.000999298,0.000999302,0.000420429,0.000420429,0,0,0,0,0,-9.01E-05,-9.01E-05,0.002035554,0.002035554,0,0,0.00197416,0.00197416,0.00322734,0.003217192,0,0,0.002663933,0.001527925,0,0.005539449,0.00553945,0.002177536,0.002177695,0,0,0,0,0.007343963,0.026295314,0.026295315,0.05103587,0.05103587,0.000891502,0.000801397,-9.33E-05,-9.33E-05,0,-0.00010696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1.66E-05,0,0,-4.07E-05,3.75E-06,-0.00046712,0,0,-4.05E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161218,0,0,0,0,0.000301394,0,-0.000129408,-0.000129408,9.10E-05,9.10E-05,-0.000308104,-0.000308104,0,0,0,0,0,-0.000129408,-0.000129408,0.003197014,0.003197014,0,0,0.002733816,0.002733815,0.004395865,0.004381826,0,0,0.001312066,0.002784399,0,0.007654505,0.007654507,0.003711333,0.003711497,0,0,0,0,-0.002718151,0.080203317,0.080203317,0.111607082,0.111607082,0.001474609,0.001415557,-8.15E-05,-8.15E-05,0,-0.000108974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-3.73E-06,0,0,-9.01E-06,3.60E-06,-0.000316167,0,0,-3.70E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134335,0,0,0,0,-0.00190027,0,-0.000128443,-0.000128443,0.00092379,0.00092379,-3.30E-05,-3.30E-05,0,0,0,0,0,-0.000128443,-0.000128443,0.002731521,0.00273152,0,0,0.00295651,0.002956508,0.0046477,0.004636256,0,0,0.001418874,0.002625635,0,0.005571743,0.005571743,0.003301423,0.003301518,0,0,0,0,0.017327465,0.055608567,0.055608567,0.098913141,0.098913141,0.001664031,0.001564552,-0.00013234,-0.00013234,0,-0.000117681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.72E-05,0,0,-7.67E-06,4.72E-07,0.000919478,0,0,1.34E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149029,0,0,0,0,0.000130228,0,-6.81E-05,-6.81E-05,0.001767155,0.001767155,0.000929397,0.000929397,0,0,0,0,0,-6.81E-05,-6.81E-05,0.001747542,0.001747542,0,0,0.00159213,0.00159213,0.002901714,0.002894631,0,0,0.00310991,0.001021329,0,0.001094853,0.001094853,0.002030917,0.002030991,0,0,0,0,0.041946933,0.008236347,0.008236348,0.012064967,0.012064968,0.001270167,0.001233354,-2.58E-05,-2.58E-05,0,-9.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.28E-05,0,0,-1.21E-05,-4.56E-07,0.001171083,0,0,2.75E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150765,0,0,0,0,0.000144566,0,-6.03E-05,-6.03E-05,0.00202233,0.00202233,0.001096673,0.001096673,0,0,0,0,0,-6.03E-05,-6.03E-05,0.001389797,0.001389797,0,0,0.001475053,0.001475053,0.002520125,0.00251575,0,0,0.003377263,0.000811087,0,0.0007294,0.0007294,0.001602963,0.001602922,0,0,0,0,0.084395483,0.0006066,0.0006066,0.000624856,0.000624856,0.001077225,0.001029598,-5.26E-06,-5.26E-06,0,-9.55E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.79E-05,0,0,-2.35E-05,-1.57E-06,0.001213653,0,0,4.29E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158242,0,0,0,0,7.78E-05,0,-6.22E-05,-6.22E-05,0.002078902,0.002078902,0.001103904,0.001103904,0,0,0,0,0,-6.22E-05,-6.22E-05,0.000913498,0.000913497,0,0,0.001645338,0.001645337,0.002217796,0.002217401,0,0,0.00346861,0.000759693,0,0.000367539,0.000367539,0.001086114,0.001085818,0,0,0,0,0.166516125,0.000759781,0.000759782,0.000553167,0.000553168,0.00072297,0.000641586,1.72E-05,1.72E-05,0,-9.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.86E-05,0,0,2.56E-06,-2.41E-06,0.020270715,0,0,5.85E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161049,0,0,0,0,6.35E-05,0,-5.57E-05,-5.57E-05,0.001922034,0.001922034,0.001133021,0.001133021,0,0,0,0,0,-5.57E-05,-5.57E-05,0.000599522,0.000599522,0,0,0.002088631,0.00208863,0.001714677,0.001730734,0,0,0.003059305,0.000741284,0,-7.00E-06,-7.00E-06,0.001393383,0.001393337,0,0,0,0,0.258183658,0.001027056,0.001027056,0.00048092,0.00048092,0.000304571,0.000210806,4.50E-05,4.50E-05,0,-0.000123529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.68E-05,0,0,-1.94E-05,-2.72E-06,0.009369528,0,0,5.51E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013738,0,0,0,0,2.31E-05,0,-6.72E-05,-6.72E-05,0.002262581,0.002262581,0.001256386,0.001256388,0,0,0,0,0,-6.72E-05,-6.72E-05,0.00090294,0.00090294,0,0,0.001837822,0.001837821,0.002236193,0.00224554,0,0,0.02526762,0.000848835,0,-0.000225683,-0.000225681,0.001046322,0.001045918,0,0,0,0,0.285536945,0.001279434,0.001279434,0.000526906,0.000526906,0.002684269,0.002634476,7.15E-05,7.15E-05,0,-8.82E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.14E-05,0,0,-2.06E-05,-1.31E-06,0.00157937,0,0,3.39E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141838,0,0,0,0,0.000121138,0,-6.27E-05,-6.27E-05,0.002514921,0.002514917,0.001359727,0.001359727,0,0,0,0,0,-6.27E-05,-6.27E-05,0.001096052,0.001096052,0,0,0.00163463,0.001634629,0.002356946,0.002356963,0,0,0.044342715,0.00079752,0,-1.56E-05,-1.56E-05,0.000946922,0.000946622,0,0,0,0,0.187867343,0.000866442,0.000866442,0.000504854,0.000504854,0.001171682,0.001112664,3.42E-05,3.42E-05,0,-7.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.35E-06,0,0,1.54E-05,-1.38E-07,0.002111069,0,0,6.89E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61E-05,0,0,0,0,4.54E-05,0,-7.88E-05,-7.88E-05,0.005892968,0.005892968,0.004279261,0.004279263,0,0,0,0,0,-7.88E-05,-7.88E-05,0.001729161,0.00172916,0,0,0.001303635,0.001303634,0.006478272,0.006470174,0,0,0.11069411,0.005579626,0,-0.000105089,-0.000105089,0.018419148,0.018419188,0,0,0,0,0.100990795,0.000675528,0.000675529,0.000339642,0.000339641,0.007562613,0.007701292,4.52E-05,4.52E-05,0,-5.11E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.78E-05,0,0,-1.29E-05,-7.79E-07,0.001686427,0,0,2.48E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126016,0,0,0,0,0.000183883,0,-6.17E-05,-6.17E-05,0.003307894,0.003307898,0.00218622,0.002186218,0,0,0,0,0,-6.17E-05,-6.17E-05,0.001903839,0.001903839,0,0,0.001499522,0.001499522,0.002805728,0.002803711,0,0,0.044933669,0.001674803,0,0.000190636,0.000190636,0.001692988,0.001692813,0,0,0,0,0.147933871,0.000809533,0.000809534,0.00045229,0.00045229,0.001704593,0.00167519,2.39E-05,2.39E-05,0,-8.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.38E-05,0,0,7.17E-05,-4.56E-06,0.004961424,0,0,8.46E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129566,0,0,0,0,-0.000556559,0,-5.28E-05,-5.28E-05,0.005896352,0.005896352,0.002887223,0.002887223,0,0,0,0,0,-5.28E-05,-5.28E-05,0.001238526,0.001238525,0,0,0.000694729,0.000694728,0.000306845,0.000295578,0,0,0.140709192,0.012683147,0,-0.001907297,-0.001907295,0.165160134,0.165159553,0,0,0,0,0.263699859,0.000614176,0.000614176,-0.000677459,-0.000677458,0.001399108,0.001213581,-1.48E-05,-1.48E-05,0,-7.96E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.38E-05,0,0,7.19E-05,-6.16E-06,0.018625684,0,0,1.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110052,0,0,0,0,-0.000693326,0,-6.22E-05,-6.22E-05,0.016570218,0.016570218,0.01266844,0.01266844,0,0,0,0,0,-6.22E-05,-6.22E-05,0.001061652,0.001061652,0,0,0.000994322,0.00099432,0.013023763,0.013027973,0,0,0.097586855,0.038074531,0,-0.001099824,-0.001099823,0.125996098,0.125995547,0,0,0,0,0.359864593,0.000861732,0.000861732,-0.00029451,-0.00029451,0.001811279,0.001649931,6.62E-05,6.62E-05,0,-8.89E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.19E-05,0,0,0.000138152,-7.30E-06,0.048530333,0,0,1.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150794,0,0,0,0,-0.000892953,0,-4.20E-05,-4.20E-05,0.013337646,0.013337648,0.00928391,0.009283911,0,0,0,0,0,-4.20E-05,-4.20E-05,0.00022056,0.00022056,0,0,0.001244778,0.001244777,0.008311437,0.008333186,0,0,0.029755825,0.025640316,0,-0.001011854,-0.001011852,0.186760187,0.186760366,0,0,0,0,0.351893902,0.000406224,0.000406225,-0.000167166,-0.000167166,0.001198333,0.001010785,-5.14E-06,-5.14E-06,0,-0.000183552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.15E-05,0,0,0.000175272,-6.01E-06,0.049624864,0,0,1.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134871,0,0,0,0,-0.000798377,0,-4.09E-05,-4.09E-05,0.012477942,0.01247794,0.008920001,0.008920001,0,0,0,0,0,-4.09E-05,-4.09E-05,0.00070868,0.000708681,0,0,0.000907382,0.000907381,0.006646313,0.006663685,0,0,0.156419769,0.018686617,0,-0.002053874,-0.002053873,0.213654339,0.213654578,0,0,0,0,0.354412973,0.000744623,0.000744624,-0.000569803,-0.000569804,0.001590435,0.001435986,-1.29E-05,-1.29E-05,0,-0.000155197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000100544,0,0,0.000209183,-6.06E-06,0.066229314,0,0,1.42E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150865,0,0,0,0,-0.000919923,0,-2.67E-05,-2.67E-05,0.006130546,0.006130543,0.002342241,0.002342243,0,0,0,0,0,-2.67E-05,-2.67E-05,-0.000249959,-0.000249959,0,0,0.00139681,0.001396809,-0.000496278,-0.000469686,0,0,0.023645304,0.017407618,0,-0.000762069,-0.000762068,0.226002246,0.22600323,0,0,0,0,0.240032762,2.94E-05,2.94E-05,-2.14E-06,-2.14E-06,0.000485828,0.000292389,-8.18E-05,-8.18E-05,0,-0.000238582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.06E-05,0,0,9.44E-05,-2.66E-06,0.013980005,0,0,6.60E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134573,0,0,0,0,-0.000441331,0,-4.78E-05,-4.78E-05,0.004716627,0.004716627,0.002127456,0.002127456,0,0,0,0,0,-4.78E-05,-4.78E-05,0.001206792,0.001206791,0,0,0.000778938,0.000778937,0.000844367,0.000835279,0,0,0.088438548,0.012473142,0,-0.00064927,-0.000649269,0.144065127,0.144065231,0,0,0,0,0.115954652,0.000234996,0.000234997,-0.000229569,-0.000229569,0.001196399,0.001059958,-5.71E-05,-5.71E-05,0,-0.000115279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.67E-05,0,0,3.61E-05,-2.81E-06,0.003370168,0,0,7.21E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125384,0,0,0,0,-0.000278276,0,-5.61E-05,-5.61E-05,0.003684929,0.003684927,0.001081225,0.001081225,0,0,0,0,0,-5.61E-05,-5.61E-05,0.000782273,0.000782272,0,0,0.000868817,0.000868816,0.001643348,0.001636438,0,0,0.054334842,0.015996028,0,-0.000881222,-0.000881222,0.082073219,0.082072891,0,0,0,0,0.178724319,0.000267548,0.000267548,-0.00021717,-0.00021717,0.000945526,0.000796424,7.61E-06,7.61E-06,0,-9.03E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.40E-05,0,0,4.24E-05,-1.77E-06,0.003348075,0,0,3.74E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126282,0,0,0,0,-0.000125172,0,-5.65E-05,-5.65E-05,0.003025366,0.003025364,0.001313299,0.001313301,0,0,0,0,0,-5.65E-05,-5.65E-05,0.000883468,0.000883468,0,0,0.000738724,0.000738723,0.001526212,0.001518844,0,0,0.129677013,0.004761078,0,-0.001354625,-0.001354624,0.080191873,0.080191545,0,0,0,0,0.194995329,0.000497062,0.000497063,-0.000425122,-0.000425121,0.000982736,0.000864957,4.52E-06,4.52E-06,0,-7.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.25E-05,0,0,4.23E-05,-1.27E-06,0.002925744,0,0,4.32E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150655,0,0,0,0,-0.000177337,0,-5.27E-05,-5.27E-05,0.003369696,0.003369696,0.001596296,0.001596296,0,0,0,0,0,-5.27E-05,-5.27E-05,0.001329349,0.001329348,0,0,0.000900074,0.000900074,0.001703622,0.001690567,0,0,0.041520335,0.005053628,0,0.000119598,0.000119599,0.085860752,0.085860789,0,0,0,0,0.051360019,0.000189723,0.000189723,8.06E-05,8.05E-05,0.001093993,0.000998202,-5.74E-05,-5.74E-05,0,-0.000104445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.84E-05,0,0,-1.23E-06,3.51E-07,0.000607855,0,0,1.51E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000158471,0,0,0,0,0.00017075,0,-5.91E-05,-5.91E-05,0.001512069,0.001512069,0.001103772,0.00110377,0,0,0,0,0,-5.91E-05,-5.91E-05,0.001443855,0.001443855,0,0,0.001443345,0.001443345,0.002410119,0.002402199,0,0,0.003549989,0.000550848,0,0.001036082,0.001036082,0.001418332,0.001418447,0,0,0,0,0.022295363,0.000498564,0.000498564,0.000626973,0.000626973,0.000802462,0.000757877,-3.10E-05,-3.10E-05,0,-9.84E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
